502	290
558	274
558	21
558	94
558	119
558	289
558	531
1081	6
1081	118
1081	35
1081	36
1081	158
1081	1082
390	21
390	304
390	396
462	497
462	123
126	6
126	62
126	244
126	28
126	147
126	303
126	148
126	32
126	33
126	36
126	388
126	122
126	395
126	250
126	292
126	398
441	6
441	128
441	146
441	129
441	274
441	32
441	523
441	34
441	119
441	149
441	304
441	241
441	388
441	38
441	468
441	439
441	39
441	124
441	540
441	454
441	813
441	502
441	126
441	543
441	459
503	244
503	28
503	30
503	148
503	21
503	119
503	149
503	304
503	385
503	280
503	120
503	26
503	213
503	39
503	40
503	290
503	539
503	568
503	555
503	931
503	462
503	876
625	304
625	813
397	244
397	148
397	274
397	36
397	388
397	451
1084	6
1084	118
1084	21
1084	98
1084	449
1084	251
1084	27
1084	125
1084	397
1074	282
1074	1085
626	5
626	16
626	160
626	62
626	111
626	66
626	67
626	30
626	148
626	31
626	21
626	275
626	203
626	113
626	35
626	98
626	524
626	149
626	622
626	241
626	280
626	37
626	405
626	349
626	122
626	212
626	130
626	439
626	285
626	451
626	1072
626	463
626	43
626	690
43	3
43	51
43	28
43	31
43	21
43	35
43	278
43	36
43	448
43	280
43	830
43	122
43	242
43	130
43	395
43	252
43	124
43	290
43	604
43	578
43	440
43	1072
43	469
43	461
43	462
43	397
43	663
43	669
43	444
43	507
43	880
43	488
43	956
627	6
627	244
627	21
627	300
627	282
627	283
627	26
627	563
627	473
627	250
627	39
627	452
627	290
627	27
627	42
627	125
627	462
627	43
627	529
627	482
627	505
627	876
627	749
627	1086
659	145
659	28
659	148
659	274
659	21
659	94
659	97
659	120
659	26
659	38
659	250
659	123
659	288
659	214
659	555
659	396
659	661
659	629
659	1087
659	1080
659	794
1089	21
660	145
660	94
660	119
660	304
660	38
660	39
660	288
660	527
660	454
660	656
660	662
660	664
661	34
661	246
661	130
661	497
661	39
661	214
661	652
661	870
661	458
661	813
661	660
661	664
661	684
661	487
661	724
661	1090
662	145
662	244
662	28
662	118
662	31
662	21
662	34
662	446
662	98
662	149
662	304
662	448
662	120
662	405
662	349
662	122
662	563
662	38
662	130
662	439
662	39
662	123
662	40
662	124
662	648
662	454
662	463
662	812
662	469
662	125
662	627
662	479
662	504
662	690
662	913
663	361
663	304
663	563
664	31
664	304
664	40
664	652
664	458
664	710
478	14
478	28
478	148
478	21
478	34
478	446
478	36
478	246
478	120
478	26
478	38
478	130
478	123
478	285
478	540
478	27
478	454
478	555
478	623
478	461
478	661
478	671
478	487
478	574
628	35
628	799
628	397
479	7
479	14
479	18
479	145
479	361
479	64
479	150
479	146
479	73
479	387
479	80
479	31
479	33
479	34
479	446
479	119
479	149
479	304
479	241
479	376
479	388
479	120
479	305
479	212
479	439
479	40
479	451
479	453
479	27
479	528
479	43
479	529
479	687
479	702
666	58
666	34
666	98
666	563
666	254
666	214
666	655
666	623
666	487
833	128
833	28
833	33
833	119
833	120
833	405
833	454
667	31
667	34
667	247
667	331
667	214
667	627
667	693
668	160
668	62
668	28
668	30
668	274
668	21
668	523
668	446
668	149
668	304
668	376
668	472
668	830
668	122
668	468
668	124
668	454
668	528
668	667
1092	119
1092	391
391	28
391	36
391	212
669	6
669	244
669	300
669	94
669	36
669	120
669	563
669	253
669	41
669	565
669	27
669	292
669	555
669	660
669	675
669	688
669	483
670	145
670	119
670	281
670	122
670	39
670	475
670	653
670	396
670	749
530	14
530	66
530	32
530	35
530	246
530	38
530	473
530	251
530	567
481	35
481	524
481	130
481	123
481	214
481	653
481	397
481	1012
671	145
671	524
671	304
671	473
671	253
671	288
671	214
671	27
671	528
671	676
671	684
671	694
671	874
671	943
504	145
504	28
504	21
504	98
504	563
504	473
504	123
504	653
504	686
504	714
672	145
672	304
672	214
672	652
872	6
872	34
872	98
872	120
872	451
872	799
673	21
673	304
673	41
673	463
674	361
674	473
675	524
675	304
675	473
675	396
629	563
629	652
676	361
676	98
676	563
676	564
676	565
676	652
676	397
676	671
677	30
677	349
677	38
677	214
677	652
677	666
677	676
677	701
677	971
909	36
909	648
909	440
909	653
442	244
442	446
442	304
442	653
442	545
678	94
678	304
678	629
678	784
1075	21
1075	473
1075	653
679	98
679	803
679	465
1011	145
1011	21
1011	94
1011	36
1011	563
1011	474
1011	40
1011	27
1011	653
1011	672
1011	1076
1011	695
1011	877
1011	1016
1011	746
873	145
873	94
873	563
873	565
873	653
873	671
873	698
680	145
680	28
680	31
680	21
680	523
680	446
680	36
680	246
680	449
680	388
680	282
680	406
680	26
680	305
680	212
680	473
680	382
680	439
680	250
680	123
680	40
680	288
680	498
680	579
680	568
680	598
680	555
680	541
680	656
680	469
680	477
680	813
680	125
680	390
680	441
680	660
680	669
680	671
680	677
680	686
680	630
680	690
680	693
680	398
680	932
680	712
680	488
680	732
680	933
680	1095
680	573
1076	6
1076	446
1076	36
1076	563
1076	288
1076	652
1076	653
1076	396
1076	390
1076	1011
1076	732
1076	922
681	6
681	244
681	36
681	563
681	123
681	799
681	397
682	97
682	304
682	334
682	652
682	1077
682	672
682	1075
682	695
683	12
683	21
683	94
683	98
683	120
683	38
683	451
683	653
684	145
684	35
684	524
684	39
684	451
684	653
684	458
685	304
686	214
687	361
687	304
687	479
630	28
630	147
630	21
630	446
630	120
630	122
630	212
630	130
630	252
630	475
630	390
630	391
630	693
443	30
482	31
482	34
482	36
482	120
482	473
482	250
482	451
482	528
688	273
688	32
688	94
688	120
688	288
688	397
688	570
689	94
689	158
483	145
690	6
690	386
690	21
690	300
690	446
690	36
690	246
690	282
690	472
690	242
690	537
690	254
690	40
690	451
690	288
690	527
690	578
690	652
690	812
690	396
690	397
690	391
690	670
690	444
690	1098
690	814
690	740
690	769
690	470
690	888
542	6
542	21
542	94
542	119
542	304
542	26
542	213
542	41
542	292
542	501
542	502
444	158
444	39
444	528
444	507
505	28
505	31
505	35
505	36
505	120
505	305
505	38
505	39
505	27
505	477
505	390
505	397
505	479
505	513
505	1100
691	28
691	524
691	250
691	397
1037	71
1037	94
1037	281
1037	439
1037	567
1037	579
1037	391
1038	623
694	21
694	35
694	36
694	464
694	120
694	563
694	474
694	334
694	454
694	396
694	530
694	873
694	684
694	696
694	697
695	361
695	36
695	26
695	334
695	700
696	6
696	118
696	279
696	304
696	862
696	563
696	367
696	329
696	453
696	799
696	829
696	812
696	1077
696	391
696	694
696	698
696	1098
696	1087
696	701
696	970
696	1103
1101	3
1101	31
1101	36
1101	298
1101	250
1101	674
1101	878
697	6
697	30
697	35
697	241
697	463
697	694
911	6
911	16
911	186
911	28
911	209
911	33
911	119
911	149
911	173
911	241
911	122
911	250
911	289
911	463
911	502
1105	98
1105	36
1082	28
1082	33
1082	94
1082	278
1082	36
1082	388
1082	124
1082	292
1082	502
1082	462
1012	12
1012	28
1012	31
1012	21
1012	119
1012	36
1012	122
1012	298
1012	40
1012	27
1012	292
1012	829
1012	623
1012	126
1012	481
1012	698
1012	970
1012	559
1012	913
698	304
698	563
698	564
698	799
698	397
698	746
1098	209
1098	449
1098	396
1098	696
699	145
699	28
699	119
699	563
699	439
699	288
699	527
699	799
699	652
699	813
699	679
699	696
699	700
699	709
699	718
699	737
699	1106
1087	35
1087	98
1087	122
1087	40
1087	469
1087	696
700	62
700	119
700	563
700	653
701	307
701	279
701	349
701	799
701	693
701	1107
701	722
701	736
701	739
701	762
701	787
701	953
701	494
874	563
874	489
970	145
970	28
970	31
970	21
970	94
970	36
970	122
970	451
970	214
970	652
970	1073
970	396
970	671
970	1012
970	1108
702	145
702	31
702	35
702	119
702	449
702	122
702	249
702	39
702	829
702	469
702	458
702	502
702	441
702	943
1103	653
1104	652
1104	696
875	145
875	94
875	36
875	122
875	27
1109	361
484	6
484	35
484	94
484	304
484	38
484	214
484	528
1110	120
1000	28
1000	97
1000	829
1000	1107
1107	304
1107	1000
943	524
943	336
943	652
943	658
943	663
943	671
943	677
943	702
943	879
943	569
703	6
703	244
703	28
703	148
703	32
703	87
703	35
703	149
703	304
703	448
703	158
703	305
703	212
703	285
703	451
703	623
703	479
1112	94
1112	130
1112	704
704	145
704	563
704	688
485	31
485	446
485	149
485	120
485	41
485	578
485	652
485	489
485	783
1113	304
1113	121
1113	397
705	94
814	145
814	274
814	275
814	94
814	246
814	282
814	250
814	123
814	462
814	504
814	1114
814	839
1114	28
1114	26
1114	124
1114	1014
543	6
543	145
543	146
543	28
543	30
543	118
543	32
543	275
543	34
543	94
543	278
543	304
543	448
543	388
543	282
543	283
543	26
543	305
543	38
543	130
543	439
543	450
543	250
543	285
543	451
543	565
543	799
543	180
543	499
543	463
543	477
543	813
543	462
543	441
543	444
543	714
543	718
543	731
543	747
839	148
839	497
839	124
839	444
706	6
706	31
706	21
706	300
706	446
706	36
706	563
706	254
706	504
706	506
506	304
506	472
506	473
506	254
506	27
506	528
506	529
506	573
544	145
544	162
544	28
544	147
544	148
544	21
544	35
544	119
544	279
544	376
544	120
544	122
544	242
544	38
544	395
544	39
544	285
544	451
544	454
544	829
544	396
544	126
544	686
544	944
944	246
944	39
944	331
944	528
944	693
944	721
507	242
507	250
507	475
507	658
507	624
507	551
398	361
398	35
398	213
398	451
398	397
1032	1115
1080	6
1080	244
1080	118
1080	94
1080	36
1080	349
1080	656
1080	396
1080	508
508	244
508	21
508	94
508	36
508	122
508	463
508	462
508	1080
508	1116
1117	304
531	304
531	468
531	451
707	6
707	145
707	118
707	36
707	354
707	121
707	451
707	529
876	12
876	16
876	128
876	28
876	148
876	32
876	94
876	97
876	149
876	280
876	405
876	305
876	213
876	298
876	124
876	214
876	292
876	42
876	462
876	599
465	463
465	679
932	6
932	244
932	28
932	147
932	118
932	21
932	35
932	119
932	36
932	241
932	282
932	158
932	122
932	468
932	298
932	285
932	42
932	813
932	624
932	531
932	560
932	1118
1120	6
1120	12
1120	28
1120	119
1120	241
1120	911
708	35
708	39
1013	21
1013	94
1013	158
1013	252
1013	799
1013	397
1001	129
1001	451
709	119
877	145
877	524
877	27
1121	94
1121	449
710	304
710	1122
711	3
711	32
711	94
711	36
711	652
1124	98
878	3
878	446
878	119
878	622
878	40
878	652
878	1101
878	745
712	94
712	524
712	458
817	145
817	386
817	209
817	274
817	32
817	34
817	97
817	149
817	449
817	247
817	122
817	38
817	298
817	40
817	27
817	440
817	469
817	813
817	483
1014	6
1014	524
1014	304
1014	26
1014	27
879	6
879	28
879	304
879	563
879	285
879	214
880	3
880	145
880	28
880	30
880	148
880	274
880	21
880	34
880	446
880	98
880	277
880	36
880	246
880	385
880	388
880	121
880	349
880	122
880	242
880	473
880	474
880	439
880	450
880	252
880	123
880	40
880	124
880	289
880	539
880	27
880	440
880	829
880	42
880	469
880	528
880	477
880	126
880	627
880	444
880	484
880	487
880	599
880	913
880	882
486	31
486	119
486	158
486	40
486	799
486	704
631	145
631	98
631	304
631	26
631	439
631	123
631	397
1015	32
1015	35
1015	98
1015	120
1015	27
1015	440
509	28
509	35
509	524
509	120
509	39
509	27
509	1011
713	6
713	28
713	446
713	149
713	304
713	280
713	124
713	396
713	731
714	32
714	524
714	472
714	439
714	41
714	214
714	42
714	126
714	690
714	543
510	6
510	16
510	67
510	21
510	119
510	36
510	449
510	213
510	39
510	288
510	292
510	462
510	504
510	731
1017	98
487	30
487	149
487	376
487	26
487	473
487	298
487	253
487	124
487	452
487	540
487	440
487	627
487	542
487	880
881	6
881	273
881	386
881	147
881	148
881	21
881	300
881	446
881	278
881	36
881	241
881	376
881	281
881	120
881	563
881	38
881	450
881	40
881	455
881	125
881	630
881	488
488	290
715	145
715	209
715	32
715	35
715	119
715	304
715	121
715	130
715	285
715	451
715	454
715	813
715	543
559	300
559	35
559	36
559	563
559	666
717	31
717	304
717	38
717	252
717	799
717	462
717	661
718	361
718	28
718	33
718	35
718	525
718	149
718	464
718	242
718	123
718	288
718	799
718	652
718	479
718	701
718	1014
718	748
719	12
719	65
719	28
719	31
719	21
719	35
719	119
719	149
719	304
719	37
719	121
719	563
719	450
719	252
719	565
719	214
719	27
719	657
719	528
719	624
719	504
720	35
721	7
721	30
721	34
721	304
721	39
721	214
721	528
721	700
721	509
721	751
722	361
722	304
722	288
722	477
722	701
569	563
569	475
569	180
569	943
511	67
511	28
511	118
511	21
511	304
511	563
511	39
511	799
512	6
512	28
512	31
512	33
512	149
512	304
512	468
560	203
560	304
560	214
560	543
724	6
724	94
724	304
724	285
724	661
725	6
725	32
725	304
725	120
725	498
725	440
725	655
725	661
726	21
727	304
546	203
546	97
546	525
546	464
546	38
546	214
546	661
546	734
728	304
489	28
489	31
489	34
489	94
489	304
489	376
489	247
489	26
489	39
489	799
489	454
489	458
547	35
547	464
547	305
547	39
547	290
547	656
547	528
547	767
729	145
729	300
729	94
729	304
729	563
729	40
729	568
729	627
729	690
730	125
731	35
731	36
731	38
731	39
731	285
731	214
731	126
731	670
731	684
731	543
731	510
632	6
632	244
632	28
632	147
632	118
632	31
632	33
632	203
632	446
632	36
632	304
632	376
632	388
632	120
632	122
632	242
632	39
632	40
632	578
632	469
632	398
732	145
732	94
732	120
734	12
734	94
734	304
734	158
734	41
734	664
734	726
735	304
735	40
459	6
459	29
459	147
459	21
459	94
459	304
459	26
459	563
459	252
459	290
459	463
459	441
737	361
737	35
737	281
737	124
737	288
737	652
737	555
737	501
737	485
737	707
737	1021
738	396
490	31
490	33
490	304
490	283
490	563
490	292
490	396
490	672
513	16
513	28
513	33
513	119
513	157
513	247
513	439
513	41
513	288
513	454
513	42
513	502
513	834
739	214
740	94
740	304
740	38
740	214
741	6
741	300
741	122
742	244
742	21
742	36
742	354
742	26
742	130
742	475
742	598
743	304
744	300
744	281
744	451
745	122
745	555
745	1077
746	361
746	304
746	254
746	214
746	500
746	1011
747	6
747	244
747	148
747	94
747	119
747	349
747	124
747	543
748	28
748	21
748	94
748	36
748	449
748	123
748	469
570	184
570	150
570	300
570	94
570	246
570	38
570	288
570	398
570	551
749	304
750	6
750	304
750	531
752	304
753	970
756	361
756	304
756	41
756	653
757	6
757	16
757	28
757	33
757	36
757	439
757	288
757	125
757	505
757	513
757	515
757	1079
514	361
514	28
514	21
514	119
514	304
514	38
514	27
514	529
514	506
514	714
759	361
759	304
759	285
763	6
763	94
763	119
763	124
764	304
765	36
767	145
767	147
767	274
767	32
767	34
767	94
767	36
767	304
767	464
767	26
767	305
767	123
767	440
767	463
767	469
767	547
768	361
768	458
774	31
774	38
776	304
777	488
779	124
784	304
784	678
515	16
515	386
515	29
515	118
515	33
515	94
515	119
515	149
515	157
515	280
515	37
515	283
515	122
515	38
515	439
515	285
515	475
515	42
515	125
515	505
515	757
515	1079
785	304
787	32
788	304
791	28
791	32
791	304
792	361
792	94
792	280
792	124
794	361
794	94
794	41
794	652
794	683
794	943
795	304
597	145
597	28
597	148
597	85
597	35
597	525
597	304
597	830
597	305
597	395
597	39
597	40
597	288
597	567
597	652
597	458
597	660
597	675
597	678
597	683
597	693
597	944
597	631
597	1017
597	546
597	746
597	787
597	953
597	883
597	573
796	28
796	21
796	36
796	448
796	26
796	563
796	290
796	463
818	361
818	304
818	26
1102	62
1102	386
1102	274
1102	97
1102	119
1102	241
1102	122
1102	38
1102	124
1102	125
834	6
834	300
834	97
834	449
834	38
834	123
834	578
834	1103
834	971
1128	35
1128	121
1129	6
1129	62
1129	28
1129	21
1129	149
1129	122
1129	451
1129	1128
1130	304
1130	38
571	28
571	76
571	305
571	212
532	94
971	672
599	28
599	35
599	799
599	658
550	386
550	148
550	203
550	35
550	36
550	464
550	38
550	450
550	440
550	459
953	12
953	28
953	246
953	799
551	751
1131	361
1132	13
1132	53
1132	62
1132	146
1132	72
1132	147
1132	148
1132	35
1132	279
1132	376
1132	26
1132	130
1132	395
1132	498
1132	568
1132	871
1132	477
1132	397
1132	444
533	12
533	576
1133	300
954	28
954	123
954	451
933	28
933	31
933	36
933	122
933	252
933	462
933	679
1134	94
913	28
913	303
913	35
913	525
913	403
913	305
913	473
913	474
913	123
913	292
913	568
913	42
913	623
913	680
913	1012
913	880
913	783
1125	474
882	21
882	94
882	119
882	563
882	27
978	94
1002	91
1002	277
1135	300
1136	652
1083	145
1083	146
1083	148
1083	33
1083	300
1083	36
1083	464
1083	376
1083	282
1083	26
1083	124
1083	578
1083	503
1083	693
1083	487
1137	35
1137	304
1095	94
1138	40
922	124
1027	145
1027	21
1027	94
1027	119
1027	122
1027	39
1027	379
1139	6
1139	386
1139	29
1139	33
1139	94
1139	282
1139	38
1139	123
1139	453
1140	361
1140	38
1122	710
534	273
534	129
534	525
534	280
534	451
534	1078
552	12
1141	28
1141	33
1141	35
1141	98
1141	36
1141	813
1029	174
1029	35
1029	27
1030	28
1030	31
1030	149
1030	452
1030	541
1030	390
1142	119
1143	32
1143	300
1143	40
1144	146
1144	246
1144	376
1144	26
1144	305
1144	212
1144	537
1144	123
1144	454
1144	42
1144	630
572	386
572	446
572	304
572	120
572	242
572	396
572	391
492	145
492	21
492	246
492	563
492	630
883	525
883	288
883	684
883	597
884	145
884	525
884	690
885	145
885	652
470	6
470	244
470	28
470	387
470	274
470	21
470	35
470	149
470	246
470	158
470	26
470	305
470	242
470	213
470	450
470	40
470	475
470	290
470	440
470	501
470	477
470	462
470	391
470	444
470	730
887	145
887	28
887	21
887	98
887	120
887	122
887	38
887	439
887	285
888	563
1145	6
1145	13
1145	244
1145	209
1145	33
1145	35
1145	119
1145	388
1145	26
1145	395
1145	124
1145	528
1145	397
1145	444
573	145
573	31
573	33
573	35
573	119
573	278
573	149
573	376
573	472
573	122
573	130
573	253
573	528
573	479
573	684
573	508
1116	98
1146	21
600	6
600	273
600	30
600	274
600	21
600	98
600	120
600	409
1148	146
493	145
493	30
493	94
493	246
493	563
493	829
493	623
493	672
1149	36
574	6
574	145
574	146
574	129
574	30
574	21
574	35
574	94
574	36
574	376
574	38
574	41
574	452
574	568
574	697
456	145
456	146
456	30
456	387
456	446
456	246
456	388
456	38
456	42
456	390
456	444
456	398
1150	145
1150	563
1150	391
1150	1151
1151	145
1151	563
1151	391
1151	1152
494	145
494	31
494	94
494	395
1153	9
1153	98
1127	145
1127	120
1154	94
1156	6
1156	32
1156	37
1156	180
1156	42
1157	6
1157	62
1157	35
1157	279
1157	601
1157	26
1157	475
1157	653
1157	477
1157	971
945	12
945	146
945	31
945	94
945	246
945	26
945	123
945	658
945	663
946	244
946	1158
843	361
843	28
843	94
843	440
843	477
843	441
843	687
1159	46
1159	273
1159	134
1159	31
1159	275
1159	94
1159	36
1159	158
1159	122
1159	123
1159	42
1159	502
1159	398
1160	145
1160	31
1160	94
1160	449
1160	120
1160	563
1160	124
1160	440
1160	528
1160	1029
1161	8
1161	12
1161	14
1161	145
1161	28
1161	72
1161	387
1161	204
1161	94
1161	98
1161	304
1161	124
1161	42
1162	212
1163	94
1163	158
633	304
634	28
634	147
634	32
634	33
634	94
634	149
634	241
634	26
634	212
634	39
634	124
634	501
635	18
635	61
635	82
635	94
635	36
635	403
635	473
635	469
635	669
1164	128
1164	28
1164	32
1164	94
1164	447
1164	120
1164	38
1165	244
1165	119
1165	462
1079	28
1079	32
1079	439
1079	42
1079	505
1079	757
1079	515
1166	6
1166	28
1166	21
1166	119
1166	26
1166	38
1166	331
1166	541
1166	397
1167	300
1167	652
1168	35
1169	6
1169	65
1169	35
1169	405
1085	94
1170	205
1108	32
1171	12
1171	1172
1173	94
1175	12
1175	361
1175	28
1175	198
1175	282
1175	454
1175	487
1176	16
1176	28
1176	275
1176	36
1176	292
1177	300
1177	690
1010	6
1010	28
1010	31
1010	35
1010	97
1010	120
1010	38
1010	251
1010	124
1010	214
1010	813
1010	686
1178	33
1178	97
1178	242
1178	529
1179	145
1179	28
1179	35
1179	98
1179	280
1179	123
1179	700
1179	747
1118	145
1118	120
1118	214
1118	932
1097	387
1097	36
1097	130
1097	288
1097	1076
1097	732
1097	1091
535	111
535	28
535	523
535	94
535	149
535	120
535	292
910	6
910	129
910	148
910	203
910	35
910	26
910	130
910	214
1181	1093
1182	129
1183	361
1183	1184
1184	361
1184	94
1184	451
1184	693
1185	6
1185	31
1186	282
1187	473
1187	482
1188	3
1188	28
1188	21
1188	523
1188	94
1188	250
1188	566
1188	661
1188	704
1189	12
1189	174
1189	118
1189	33
1189	304
1189	376
1189	212
1189	285
1090	35
1090	525
1090	212
1090	41
1190	129
1192	94
1193	98
1193	282
1194	145
1194	28
1194	147
1194	32
1194	446
1194	304
1194	120
1194	439
1194	285
1194	453
1194	578
1194	390
1194	397
1194	479
1194	398
1195	94
1196	94
1197	6
1197	94
1198	12
1198	28
1198	33
1198	119
1198	149
1198	388
1198	120
1198	450
1199	148
1199	94
1199	250
1199	451
1199	559
1200	94
1201	36
1201	250
1202	564
1203	31
1203	388
1204	94
1094	94
1094	242
1094	693
1094	794
1205	652
1206	35
1206	98
1206	464
1206	305
1206	41
1206	469
1206	531
1206	496
1208	5
1208	13
1208	32
1208	97
1208	26
1208	829
1208	126
1209	98
1209	652
1211	252
1212	94
1213	128
1213	146
1213	28
1213	387
1213	118
1213	21
1213	523
1213	35
1213	119
1213	149
1213	157
1213	449
1213	388
1213	120
1213	242
1213	468
1213	439
1213	251
1213	123
1213	124
1213	180
1213	396
1213	390
1213	126
1213	693
1213	708
1213	549
1213	535
1214	145
1214	28
1214	21
1214	94
1214	36
1214	38
1214	477
1214	125
1214	490
1215	361
1216	4
1216	8
1216	12
1216	16
1216	49
1216	51
1216	59
1216	273
1216	146
1216	129
1216	71
1216	74
1216	81
1216	21
1216	135
1216	94
1216	278
1216	36
1216	449
1216	280
1216	405
1216	450
1216	453
1217	275
1218	35
1218	509
1220	94
1221	672
